Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-08-30,472.43994140625,241.6338348388672,38.36022186279297,15.0,473.06487994276785,242.76528319440126,38.78545792152708,16.040000915527344,466.7262825127219,237.58443673897307,36.649390084076735,14.779999732971191,471.2198521417753,240.63140106673845,38.251440019056545,15.670000076293945,33466500.0,8623800.0,85280800.0,0
2024-09-03,458.0962829589844,223.50086975097656,29.736833572387695,20.719999313354492,469.52363224719863,237.07824986588486,36.40215815583554,21.989999771118164,455.71558897462717,222.1312161774373,29.074256885841553,15.710000038146973,469.3947030903839,237.07824986588486,36.39226684012311,15.760000228881836,44985200.0,14466300.0,140077900.0,0
2024-09-04,456.9058532714844,222.9649200439453,29.96428680419922,21.31999969482422,460.7149994098257,226.8654494394961,31.33888741707599,23.309999465942383,454.0490390759713,219.798860589516,28.411682107078377,19.34000015258789,454.9814822083975,220.1660804157421,28.747915187677076,23.200000762939453,32505100.0,8646300.0,108759900.0,0
2024-09-05,457.33245849609375,222.57785034179688,29.420381546020508,19.899999618530273,461.6176953020326,226.0615319945569,30.854316863254105,21.530000686645508,454.25738174267235,220.06682874429077,28.510574713518462,19.209999084472656,455.2790975704819,220.39435527583524,28.728136519863057,20.75,34452400.0,6535400.0,100075900.0,0
2024-09-06,445.0817565917969,213.38731384277344,25.672372817993164,22.3799991607666,457.51099244826287,221.99227951855485,28.846808300059667,23.760000228881836,444.5857774590215,211.96804735021624,25.217470336907137,18.829999923706055,456.6281350612839,221.67468767068024,28.78747360387801,21.979999542236328,50624400.0,12019300.0,156147600.0,0
2024-09-09,450.80535888671875,218.21084594726562,27.12608528137207,19.450000762939453,451.7973171830769,218.6574674995126,27.42276062946951,21.40999984741211,446.20268813314266,214.17136746657866,25.86026656464354,19.290000915527344,449.4166233262503,216.82135330820083,26.87885519588558,21.31999969482422,32981200.0,7933400.0,84474500.0,0
2024-09-10,454.9715881347656,220.27525329589844,28.035892486572266,19.079999923706055,455.4774965444328,220.47375008758917,28.075448320003606,20.739999771118164,448.59330366252664,214.83636245303293,25.949269930578087,18.899999618530273,452.57103577848284,218.96514721093752,27.23486752587474,19.860000610351562,29680300.0,7651600.0,81557500.0,0
2024-09-11,464.8514709472656,231.6492919921875,31.863014221191406,17.690000534057617,465.59543963584724,231.94704476147857,32.06079526913069,21.40999984741211,447.6509184999187,217.7543041057312,26.779962445329744,17.549999237060547,456.2115230534104,222.1113747014966,28.569907713445176,19.40999984741211,57843000.0,11148300.0,143140900.0,0
2024-09-12,469.41448974609375,232.14553833007812,31.457555770874023,17.06999969482422,470.2279027858919,234.19009924045523,32.32780484798502,18.59000015258789,463.0957204635057,228.2351045148166,30.013732966840443,16.889999389648438,464.8812332254474,231.1728934319709,31.398221078079516,17.6200008392334,40067800.0,8209500.0,98895800.0,0
2024-09-13,471.5174255371094,235.13296508789062,33.05960464477539,16.559999465942383,472.69785826290064,235.76816390523186,33.346392426002915,17.18000030517578,468.4522782122762,232.46314008951856,32.00146026673175,16.229999542236328,468.6804395051492,233.23728817489274,32.15968735767945,17.030000686645508,29111800.0,6405800.0,78147300.0,0
2024-09-16,469.4342956542969,232.04629516601562,31.803680419921875,17.139999389648438,470.04930490362483,233.23729107027353,32.2783617667945,17.690000534057617,466.11125985407887,229.13826489591526,30.498305772914158,16.90999984741211,469.3847098524462,231.63936689589102,31.675119709592206,17.15999984741211,22585600.0,5505200.0,79670100.0,0
2024-09-17,469.6822814941406,231.96688842773438,31.803680419921875,17.610000610351562,473.75924546425443,235.35131395783583,33.188170510957704,18.079999923706055,467.1825577118159,230.10098529314064,31.012544841800835,16.670000076293945,472.4597826355524,234.83521019084165,32.94094040701788,17.15999984741211,30084400.0,4722800.0,86913700.0,0
2024-09-18,467.6488037109375,229.3268280029297,30.794981002807617,18.229999542236328,474.97935949819004,236.0559703484177,33.623293982578325,19.389999389648438,467.0436934318543,229.05884901909454,30.70597801489763,17.110000610351562,470.8825973200617,233.12810118063953,32.17947108753364,17.579999923706055,39909200.0,7299800.0,113735500.0,0
2024-09-19,479.4729309082031,239.28160095214844,34.73088073730469,16.329999923706055,482.3198765482769,242.02090812123035,36.03625526374287,17.270000457763672,476.6260155402931,236.52245470527188,33.5046216475872,16.209999084472656,478.7289622118295,238.17000682227996,34.295757152635844,17.209999084472656,52782500.0,11254200.0,123984300.0,0
2024-09-20,478.560302734375,236.1155242919922,33.17827224731445,16.149999618530273,479.8002504488903,237.85239767623776,34.018856688166046,16.68000030517578,474.45358137326315,233.19758972770026,31.68500439205098,15.8100004196167,478.6098885340912,237.00878254763322,33.67273235166319,16.350000381469727,34577700.0,8183300.0,108589600.0,0
2024-09-23,479.828857421875,237.15765380859375,33.54417419433594,15.890000343322754,480.9215509099298,238.02113831242667,33.99908039164176,16.950000762939453,478.39842782200384,235.34137866207274,32.82226284031412,15.75,479.739459361221,237.0187045421878,33.593623226439604,16.709999084472656,24843000.0,3781400.0,59731600.0,0
2024-09-24,482.1433410644531,241.57427978515625,34.74289321899414,15.390000343322754,483.0969506657902,242.54693982681772,35.3670181128592,16.670000076293945,476.9779279353997,236.49268913620944,33.26679293020189,15.270000457763672,481.2393869460607,239.27168970147775,34.51503893881536,15.869999885559082,25952600.0,5435900.0,83369600.0,0
2024-09-25,482.59033203125,243.69822692871094,35.406646728515625,15.40999984741211,484.54723691138724,245.22668405225244,36.11992855847301,15.819999694824219,481.33869866500663,240.97878903599644,34.326813249941395,15.170000076293945,481.5174947702697,241.40555638773336,34.38625119795308,15.819999694824219,26549900.0,4978300.0,73587500.0,0
2024-09-26,486.2160949707031,250.72511291503906,39.280174255371094,15.369999885559082,490.4179856245254,254.0698451150758,40.13214960700666,15.829999923706055,482.57047911503713,245.51449274147228,36.36759408474286,14.899999618530273,490.09016242739943,253.5835151135826,39.82504348716567,15.0600004196167,32020200.0,10082100.0,138171800.0,0
2024-09-27,483.51416015625,245.88172912597656,37.30873489379883,16.959999084472656,487.3783145799475,251.3107003403362,39.63681429972162,16.969999313354492,482.33206866977764,244.27387030780062,36.75395680402373,15.199999809265137,487.2392307275617,251.29084611819388,39.6269092352241,15.640000343322754,22851100.0,7128600.0,85253500.0,0
2024-09-30,484.825439453125,243.60890197753906,36.3378791809082,16.729999542236328,485.1631755800261,245.15719815623814,37.06106988284937,17.790000915527344,479.70968143362984,240.05575336892565,34.72308143322212,16.469999313354492,482.55065431475936,242.318650113845,35.91188956784306,17.010000228881836,30281100.0,6252500.0,74316700.0,0
2024-10-01,478.0705871582031,237.08819580078125,33.514461517333984,19.260000228881836,484.755858164627,244.73043603359534,36.64498730949214,20.729999542236328,474.22631911696305,235.22229259979406,32.43462805027632,16.610000610351562,484.4578646399969,243.78756489381334,36.24871669109574,16.959999084472656,42735400.0,7751800.0,124928300.0,0
2024-10-02,478.74609375,240.50238037109375,34.63391876220703,18.899999618530273,480.6632561757568,242.61639307850493,35.7137522211355,20.360000610351562,474.5442031287082,235.80784889614506,32.85070855108096,18.579999923706055,477.166637111899,237.37599923402004,33.53427139459623,19.649999618530273,23744000.0,5842600.0,81729100.0,0
2024-10-03,478.38848876953125,242.7156524658203,34.88158416748047,20.489999771118164,481.3288028328077,245.29614098108485,36.26852743159097,20.75,475.80576695198806,239.52972376308773,33.66305722416682,19.15999984741211,476.55078111196957,239.7381552328992,33.7522179165613,19.6299991607666,25337200.0,5926900.0,86857200.0,0
2024-10-04,484.0803527832031,245.9611358642578,36.3378791809082,19.209999084472656,484.636627534183,247.34070901664364,37.1799495625764,20.479999542236328,479.1831342043586,242.49730853030047,35.11935207113473,18.479999542236328,484.2094934065914,247.34070901664364,36.962004112929655,20.479999542236328,30686600.0,5771300.0,100846900.0,0
2024-10-07,478.8951110839844,246.35812377929688,36.07039260864258,22.639999389648438,483.33539671773843,248.72027644480235,36.89265275798347,23.030000686645508,477.6732769407057,244.46244689469938,35.23822739518081,20.649999618530273,482.16324837425714,244.6807979046705,35.58496132615804,20.760000228881836,24975100.0,4958800.0,73150200.0,0
2024-10-08,486.0472412109375,250.62586975097656,37.11060333251953,21.420000076293945,486.73265668496407,251.2709880896546,37.4771550008574,23.139999389648438,480.63348966608845,246.02067466544224,35.327392993011536,21.139999389648438,481.4381025591275,247.29107226529075,36.08030268156222,22.920000076293945,28272000.0,4435300.0,66629700.0,0
2024-10-09,489.8716125488281,253.23614501953125,38.249874114990234,20.860000610351562,490.447773778929,253.49420448372635,38.398472754708884,22.010000228881836,484.7061994960775,248.33321207617638,36.18927305466649,20.709999084472656,485.74920714012944,251.09235842486788,36.94218643406035,21.979999542236328,24995000.0,4063400.0,67182800.0,0
2024-10-10,489.31536865234375,252.73988342285156,37.47715377807617,20.93000030517578,491.1828756848467,253.95073350605082,38.06164710118983,21.389999389648438,486.2757132704031,249.11726785637887,36.020863555086386,20.639999389648438,487.5869454823355,250.6159360078574,36.75395930960926,20.90999984741211,25750400.0,4044600.0,79999000.0,0
2024-10-11,490.0802307128906,254.76458740234375,38.3093147277832,20.459999084472656,491.10341258908966,255.36999729339615,38.68577144370338,21.15999984741211,486.9114650593824,251.69776892632166,36.5161994081044,20.139999389648438,487.47765277868115,251.70768846501085,36.585546200626965,20.8700008392334,20644500.0,4202900.0,58434500.0,0
2024-10-14,494.19268798828125,259.3201904296875,40.439266204833984,19.700000762939453,495.5138329915702,260.29285055210454,40.677029356173655,20.860000610351562,491.9675889028676,256.4816572489683,38.98297587828158,19.690000534057617,492.47417787856716,256.58088293828536,39.072136587644316,20.860000610351562,26060100.0,4608600.0,69661800.0,0
2024-10-15,487.5869140625,245.3060760498047,34.14849090576172,20.639999389648438,495.1860520276672,260.1439191106494,40.80580921673138,20.889999389648438,485.43132653566585,243.737925687348,33.32623070919076,19.440000534057617,494.52049274163846,259.0422596712977,40.11234131494459,19.610000610351562,34784500.0,14128900.0,131664200.0,0
2024-10-16,487.6465148925781,245.46487426757812,34.13857650756836,19.579999923706055,488.4213283685863,247.95604145093142,35.416545054276966,21.010000228881836,484.32872229968694,243.65851871293117,33.68286802364803,19.450000762939453,487.91470906379936,247.95604145093142,35.416545054276966,20.770000457763672,22996800.0,5692300.0,70233000.0,0
2024-10-17,487.9842529296875,249.6929168701172,34.88158416748047,19.110000610351562,493.18940859356604,254.24849909327125,37.011531941839515,19.649999618530273,487.92465422473487,249.61351512750807,34.88158416748047,18.8799991607666,493.1397531110063,253.26590442152494,36.82330171394208,19.549999237060547,27210700.0,6745000.0,97549000.0,0
2024-10-18,491.182861328125,249.62342834472656,34.94102478027344,18.030000686645508,492.27555480613046,251.61836110946825,35.991139148591586,19.31999969482422,490.0206259209049,248.97831002582345,34.52494030259408,17.989999771118164,490.77558329020013,251.59850688823528,35.91188352270361,19.299999237060547,25335000.0,3720700.0,56704300.0,0
2024-10-21,492.1265563964844,250.94346618652344,34.7627067565918,18.3700008392334,492.93116924698734,251.15189765885205,35.05000275949241,19.34000015258789,488.0438631229109,247.6186033228752,33.4153912193774,18.360000610351562,489.97096880094847,249.11727149625088,34.51503857046023,18.780000686645508,30336500.0,3923400.0,59115800.0,0
2024-10-22,492.6629333496094,249.80209350585938,34.36643600463867,18.200000762939453,494.1430486957189,250.59609579121712,34.70326488754565,19.440000534057617,488.6994678951957,247.79724114280614,33.5342707515224,18.049999237060547,489.4544252444945,249.44479323466507,34.07914378204589,18.790000915527344,26685800.0,3629100.0,51493100.0,0
2024-10-23,485.1134338378906,247.14218139648438,33.484737396240234,19.239999771118164,490.9642924609656,249.7822324871176,34.554665754719984,20.469999313354492,481.8254406979766,243.99596124557192,31.988823242198972,18.18000030517578,490.3086764144524,248.57138244237103,34.08904836399825,18.209999084472656,39346600.0,4971600.0,81658300.0,0
2024-10-24,489.04718017578125,248.184326171875,33.97016525268555,19.079999923706055,489.7226524208326,249.3157745567369,34.415968690210846,20.239999771118164,486.186320885323,246.33827721295978,33.217251940617004,18.6299991607666,488.83855437960295,248.98824803160127,34.25746122121476,18.8700008392334,22024900.0,2595500.0,60128300.0,0
2024-10-25,492.0272216796875,251.0625762939453,34.950931549072266,20.329999923706055,496.95424013060915,254.6256292455736,36.52610128883781,20.510000228881836,491.1431236657781,250.4075232603642,34.841956947717975,18.229999542236328,491.8484255582351,250.59610051042552,34.861770855156614,19.219999313354492,38762100.0,6835900.0,82300500.0,0
2024-10-28,492.106689453125,249.32569885253906,35.02028274536133,19.799999237060547,495.20594356524737,251.15189351266352,35.75338229643828,19.8799991607666,491.808695909538,249.11726738365135,34.42588056381983,18.90999984741211,495.14634485652994,250.87399498370257,34.97074986008569,19.110000610351562,20477800.0,3557300.0,51661100.0,0
2024-10-29,496.8350524902344,254.9928741455078,37.62575149536133,19.34000015258789,498.01714406315233,256.3922711788305,38.091368908363826,20.530000686645508,490.5670023757053,248.97831706586754,34.61410535602681,19.059999465942383,492.4245661860894,250.0105094341652,35.129255651895875,19.75,28014100.0,5392800.0,72288200.0,0
2024-10-30,493.08013916015625,248.79965209960938,33.692779541015625,20.350000381469727,497.0237483609991,251.1022571418902,35.367018955665266,20.440000534057617,492.59340631319196,247.57888252071632,33.59371377479162,19.299999237060547,496.07013879654005,249.85171380334123,34.643828280703126,19.329999923706055,29756000.0,5348400.0,89440100.0,0
2024-10-31,480.63348388671875,239.86717224121094,29.809345245361328,23.15999984741211,489.1564327053802,246.40775273871583,32.71201690448683,23.420000076293945,480.5341426005013,238.47767957619268,28.957366017206144,21.1200008392334,489.10677721962367,246.40775273871583,32.70210806000118,21.440000534057617,41245200.0,9464700.0,135437800.0,0
2024-11-01,484.18963623046875,242.91415405273438,30.542442321777344,21.8799991607666,487.487572678268,245.43509509625054,31.53311512091324,23.09000015258789,481.97448031435897,241.52466137431358,30.096638806342828,21.15999984741211,482.2724738365749,242.35835698136606,30.40374873455701,22.959999084472656,33655800.0,5521000.0,80726000.0,0
2024-11-04,482.7790832519531,242.43775939941406,30.06692123413086,21.979999542236328,486.1266751133305,245.65344679106659,31.37460908765683,23.06999969482422,481.0307737848854,241.58420956763365,29.730092315548898,21.729999542236328,483.5836960601601,243.46995179991544,30.324496400667567,22.5,23291600.0,5199200.0,60422400.0,0
2024-11-05,488.93792724609375,246.44744873046875,31.087310791015625,20.489999771118164,489.6034866257704,247.1719688319749,31.196285400724214,22.059999465942383,484.27910253247643,243.241680882662,29.967851388726718,20.200000762939453,484.3685006017393,243.4104039120903,30.076825998435307,21.979999542236328,24353600.0,4344200.0,63174900.0,0
2024-11-06,502.218994140625,252.898681640625,33.80175018310547,16.270000457763672,503.04349344647574,253.7720856547254,34.178206852971925,16.81999969482422,496.27876735997705,248.3331950767676,32.09779577356798,15.4399995803833,497.2323769880433,250.39757978300435,32.939866024965696,16.059999465942383,43082200.0,7284400.0,97893100.0,0
2024-11-07,510.12603759765625,259.0621032714844,35.87226104736328,15.199999809265137,510.91082459330283,259.19113300021985,36.03076854360806,15.859999656677246,504.96062464380856,256.20373131596915,35.109442540711285,15.130000114440918,505.0202233472017,256.4518560901008,35.43636637746934,15.859999656677246,32853100.0,5370200.0,77945800.0,0
2024-11-08,510.7221374511719,257.39471435546875,35.0797233581543,14.9399995803833,511.4969206744568,259.9156705639697,35.94160762768043,15.329999923706055,509.0035968404816,255.98538258747908,34.51504016993544,14.65999984741211,509.6294136047626,258.8040764121274,35.22832578836633,15.130000114440918,22924500.0,3915600.0,62666300.0,0
2024-11-11,510.4241638183594,251.6282958984375,32.464351654052734,14.970000267028809,512.1525870902249,256.11438093163315,34.08905461878416,15.5600004196167,507.5235618132748,249.1073548450695,31.186382695532078,14.890000343322754,511.94396128418833,255.98538149096782,34.02961288381207,15.329999923706055,24167500.0,7667300.0,99155700.0,0
2024-11-12,509.5002746582031,249.9708251953125,31.37460708618164,14.710000038146973,511.23864109156665,251.66800532839846,32.24639830306542,15.369999885559082,506.4407630739534,246.993327880262,30.096638290223837,14.6899995803833,510.3546036695217,251.2015295374938,32.0680768999496,15.09000015258789,25835300.0,6574000.0,75694800.0,0
2024-11-13,508.84466552734375,245.77255249023438,29.413074493408203,14.020000457763672,511.5564976376752,249.29591211541387,30.92880259245827,15.260000228881836,506.55996758838785,245.36562423202653,29.195125278966156,13.770000457763672,508.993692609422,248.76988881356826,30.54244082439583,15.09000015258789,24567400.0,5537900.0,92269200.0,0
2024-11-14,505.308349609375,246.3184051513672,29.32391357421875,14.3100004196167,509.3810695111337,249.0775664228977,30.552347548938673,14.319999694824219,504.394452216944,245.5244180326632,29.10596436141537,13.59000015258789,508.50694501082694,247.6880586764986,30.30467936315905,14.170000076293945,28679500.0,4607600.0,68994200.0,0
2024-11-15,493.2688903808594,238.150146484375,26.41133689880371,16.139999389648438,499.98393038226766,242.7355024409974,28.22426806108492,17.549999237060547,491.2027009075782,237.00877862279106,26.183482606555323,14.5600004196167,499.59653880271634,242.3384937302867,27.748745566942603,15.020000457763672,51461100.0,9499700.0,113560200.0,0
2024-11-18,496.6959533691406,239.7282257080078,27.411914825439453,15.579999923706055,498.80188548578275,240.35350498656234,27.570422312871724,17.0,493.4278464758973,235.6093605049078,26.054692338547564,15.350000381469727,494.8185334852246,237.237058421488,26.450962946686534,16.600000381469727,27080800.0,7696500.0,70256700.0,0
2024-11-19,500.11309814453125,242.34841918945312,27.590238571166992,16.350000381469727,500.5998613443361,242.43775561675412,27.768559982106254,17.93000030517578,493.7755061565385,238.79528579387622,26.837326996955916,15.369999885559082,494.1132725868944,239.2915353361375,27.114716068367933,15.4399995803833,24523000.0,4505200.0,57030600.0,0
2024-11-20,499.8250427246094,240.72071838378906,26.876949310302734,17.15999984741211,500.13297948322725,241.9216489250367,27.302938870314854,18.790000915527344,493.2589688807076,236.85989759748696,25.757489999425616,16.040000915527344,499.81509950184636,241.50480113190133,27.084991558252977,16.190000534057617,29565500.0,7585600.0,90911700.0,0
2024-11-21,501.6230163574219,244.2540283203125,28.224266052246094,16.8700008392334,503.58983435705557,246.32834775161623,28.65025563151354,17.989999771118164,494.2523295261495,237.80278433531956,26.223106669880007,15.729999542236328,502.8746195440877,243.67837703971614,27.788369518861,17.100000381469727,34526700.0,8825400.0,106013200.0,0
2024-11-22,502.4276123046875,242.78512573242188,28.224266052246094,15.239999771118164,503.1626832240506,244.78997816091822,28.42240135548249,17.559999465942383,499.4376125142459,241.48495433057067,27.580329151065246,15.239999771118164,501.06672465572467,244.12500557922084,27.986504822097395,16.670000076293945,23826600.0,4746300.0,52604100.0,0
2024-11-25,503.2222595214844,241.83233642578125,29.05643081665039,14.600000381469727,508.0499667100566,244.50216145089468,29.819249264928526,15.720000267028809,500.9077623619941,240.46268280978472,28.47193376039138,14.539999961853027,506.5102526964131,244.50216145089468,29.304098996775114,15.229999542236328,26375200.0,4562700.0,70536000.0,0
2024-11-26,505.9241943359375,239.609130859375,27.867624282836914,14.100000381469727,506.7486936182551,244.27387359962614,29.96785139373759,15.029999732971191,503.8580351483162,238.09060844820888,27.203873449112294,13.880000114440918,504.7023602461584,243.97613598514997,29.759811018322797,14.949999809265137,26557100.0,4996500.0,73204200.0,0
2024-11-27,501.9408264160156,236.46290588378906,26.728349685668945,14.100000381469727,504.86128414559147,238.00128248713594,27.491168137945564,15.130000114440918,498.5932345398961,232.41350781880536,25.341408247612176,13.960000038146973,504.79177253465997,237.86233322166595,27.421821349476467,14.279999732971191,24957400.0,6911600.0,84235700.0,0
2024-11-29,506.351318359375,240.31381225585938,27.798276901245117,13.510000228881836,506.94733571598675,242.65611074081676,28.769137634590802,14.149999618530273,501.9507755832965,237.7928560576052,27.24350068901781,13.489999771118164,502.5666490697379,238.19978432379864,27.29303357081088,14.0,15334000.0,5607400.0,54303400.0,0
2024-12-02,511.8644104003906,246.0107421875,29.918317794799805,13.34000015258789,512.8279935185523,247.28113979873586,30.512719932934143,14.100000381469727,507.2254728102631,241.52465724846957,28.19454554762362,13.300000190734863,507.61289470197977,241.52465724846957,28.29361320049878,14.079999923706055,25147200.0,8070300.0,89389800.0,0
2024-12-03,513.4339599609375,246.55662536621094,29.452701568603516,13.300000190734863,513.7121276862027,246.81466968104758,29.997572736383407,13.770000457763672,509.9572271715717,244.08529714761744,29.125779623758934,13.1899995803833,510.5333884386152,245.07779625068295,29.30410102813932,13.380000114440918,18597900.0,3227300.0,59730300.0,0
2024-12-04,519.781494140625,250.7350616455078,30.59197425842285,13.449999809265137,520.0397754194261,251.1717636885662,31.265632043300226,13.609999656677246,516.145791050347,247.44989192750276,29.95794429127161,12.890000343322754,516.8610361785198,250.3380529043934,31.245820023995513,13.15999984741211,26086200.0,5457400.0,67498800.0,0
2024-12-05,518.3411254882812,246.43753051757812,28.848392486572266,13.539999961853027,520.5562815630917,250.26857766425536,30.582069869695257,13.699999809265137,517.9537035669423,245.7229299512514,28.610629354075442,13.260000228881836,519.8311538355152,250.0005986657992,30.463188303446845,13.460000038146973,18169600.0,3872100.0,59282100.0,0
2024-12-06,522.9801025390625,246.7451934814453,29.333820343017578,12.770000457763672,523.2184973917406,247.5491153020641,29.581488527232025,13.739999771118164,518.8775526658897,245.35570084634293,28.63044171727824,12.699999809265137,519.0066933159925,246.0206734034515,28.92764467207055,13.619999885559082,23762600.0,3885300.0,49152300.0,0
2024-12-09,518.9073486328125,244.22425842285156,28.957365036010742,14.1899995803833,522.8509279284456,247.0925801880857,30.037198522227076,14.229999542236328,517.7550260804971,243.09279492133268,28.34314896780377,13.350000381469727,522.05625826133,244.37312722866494,28.798857541663242,13.359999656677246,20674400.0,4532600.0,54963000.0,0
2024-12-10,517.13916015625,238.0806884765625,26.807605743408203,14.180000305175781,521.8874130414447,245.29614601516647,29.254568796518537,14.539999961853027,515.708730482615,236.58200514619506,26.3122693377821,13.859999656677246,520.1391033704008,244.5815454530533,29.15550113748163,14.300000190734863,24350000.0,6402400.0,77681700.0,0
2024-12-11,526.397216796875,243.90664672851562,28.848392486572266,13.579999923706055,527.0826322868602,245.18696386675754,29.35363394684244,14.430000305175781,521.1026928624702,239.91679622218703,27.53079775098113,13.520000457763672,521.5099406153433,241.8223926214234,28.065760075203002,14.420000076293945,32168600.0,5588400.0,77277400.0,0
2024-12-12,522.9999389648438,241.54449462890625,28.194543838500977,13.920000076293945,525.4436072298987,242.80497269244248,28.56109356505173,13.949999809265137,522.5231493050896,240.11529354022488,27.48126018224326,13.390000343322754,524.172087298011,242.17969343006087,28.184638774416378,13.729999542236328,23577500.0,3979300.0,59937600.0,0
2024-12-13,527.003173828125,247.6186065673828,30.413654327392578,13.8100004196167,529.6255775680266,249.7425540412399,31.017963422905208,14.25,523.7946049815864,244.20440723123846,29.214939311545418,13.239999771118164,526.9336318983244,247.64838032891498,30.086732393899414,13.569999694824219,28780400.0,8628300.0,103693900.0,0
2024-12-16,534.5923461914062,251.3503875732422,32.20677185058594,14.6899995803833,535.5658725930556,252.45206213836914,32.642670311850566,14.6899995803833,529.4567322005172,247.05286481538062,30.106546521522358,13.989999771118164,529.5362173541923,248.6210151514202,30.82973911922259,14.369999885559082,31979900.0,4893000.0,85469700.0,0
2024-12-17,532.238037109375,248.0850830078125,30.839641571044922,15.869999885559082,533.9068613432073,249.28599844431838,31.790688384207993,15.9399995803833,530.5791560971358,246.16955185965682,30.265051457310797,14.779999732971191,532.7943118539857,248.60117163861338,31.285445059958594,14.979999542236328,28579100.0,4027800.0,64499000.0,0
2024-12-18,513.0365600585938,240.17486572265625,27.570423126220703,27.6200008392334,533.3109115605209,252.5612504081415,32.17705113093153,28.31999969482422,511.58630471039754,238.64640860834453,26.748164802324183,14.819999694824219,531.5924317281934,250.26857988100855,31.483581325347025,15.569999694824219,54703200.0,8125800.0,102912200.0,0
2024-12-19,510.75189208984375,237.07826232910156,26.0546932220459,24.09000015258789,518.2914620886642,241.4254133645455,27.748744649565158,24.1200008392334,510.4141862887627,236.5621736854397,25.816931982835158,20.15999984741211,517.7252440498319,241.17728858205368,27.709116831584186,21.610000610351562,46441800.0,6893100.0,86520100.0,0
2024-12-20,515.2120361328125,240.8894500732422,27.045366287231445,18.360000610351562,521.3311197650482,243.4203105246033,28.10538775490256,26.510000228881836,505.9043609895219,234.76571763355068,25.35131673108307,17.81999969482422,507.0467099804337,235.61926741872483,25.57917101824483,24.139999389648438,60530000.0,6909300.0,108080200.0,0
2024-12-23,520.2315673828125,248.44692993164062,29.396921157836914,16.780000686645508,520.6096547422801,248.81577733756583,29.565811959251874,20.020000457763672,513.5255874709457,242.77457766879388,27.67821011072773,16.739999771118164,516.9283129789839,242.77457766879388,27.70801314368731,18.09000015258789,29672800.0,6650100.0,79330900.0,0
2024-12-24,527.285888671875,250.5902557373047,30.28111457824707,14.270000457763672,527.3754005322922,250.5902557373047,30.370527471078553,17.040000915527344,521.544984169561,248.60643837073997,29.466465461251776,14.270000457763672,522.1817693583913,249.66314786053047,30.06255078182733,16.969999313354492,17558200.0,2097400.0,39963700.0,0
2024-12-26,526.9276123046875,250.15162658691406,30.370525360107422,14.729999542236328,528.5593514336211,251.60710446904028,30.89706770408288,15.930000305175781,523.6542355176792,248.10799770291283,29.56581127546052,14.550000190734863,525.6541027671784,249.64321404493373,29.70489714579624,14.989999771118164,19090500.0,2169300.0,45184100.0,0
2024-12-27,519.9231567382812,247.6294708251953,29.49626922607422,15.949999809265137,523.7935423499296,249.2943039634488,29.983071681770937,18.450000762939453,515.2468608204825,244.39953086170468,28.403446497310828,15.289999961853027,523.3557601634299,248.50674598143084,29.784375951121984,15.380000114440918,33839600.0,3812300.0,59316300.0,0
2024-12-30,513.0081787109375,243.9010772705078,27.757686614990234,17.399999618530273,516.7392559298054,246.5827354226322,28.59220560376609,19.219999313354492,509.24725408886206,241.97705615002897,27.141731401406982,16.440000534057617,512.9087076093017,243.8611928306304,28.055728298880407,17.209999084472656,34584000.0,3532100.0,64859000.0,0
2024-12-31,508.6503601074219,241.41879272460938,27.131797790527344,17.350000381469727,515.0478768747514,245.28676192664366,28.383576336648254,17.809999465942383,507.6852534829822,240.6511769866738,26.754278178952582,16.68000030517578,514.2917628221544,244.74842847509422,28.01599170102321,17.389999389648438,29117000.0,3071800.0,61199500.0,0
2025-01-02,507.6553955078125,244.03067016601562,27.48944854736328,17.93000030517578,514.0330543562292,246.98149512574585,28.860442975288812,19.5,503.1581839494331,241.49855577885745,26.863560239917526,16.959999084472656,511.70483525262233,243.7615186412358,27.94644605837084,17.209999084472656,36389800.0,4464000.0,80996300.0,0
2025-01-03,515.9632568359375,251.09869384765625,29.62541961669922,16.1299991607666,517.0278648918753,251.5472949424181,29.923463207563326,17.940000534057617,509.9437973453937,245.91481165031826,27.97625152325433,16.110000610351562,510.7596061768049,246.23382633816695,28.135207347087366,17.65999984741211,29059500.0,4994400.0,72119600.0,0
2025-01-06,521.8931274414062,259.42279052734375,32.27799987792969,16.040000915527344,525.2560766787402,262.47329612678806,33.410560612277074,16.8700008392334,519.3958440168174,257.6981459484378,31.60243477485362,15.710000038146973,521.3757926775497,257.8676320030354,31.60243477485362,16.770000457763672,36109700.0,10533200.0,95159500.0,0
2025-01-07,512.580322265625,253.25196838378906,30.946739196777344,17.81999969482422,523.3357710622589,262.76236887950955,33.50990406818686,18.899999618530273,510.68994636807815,252.26504907123103,30.400328822582214,15.789999961853027,522.93782595459,262.6028919671659,33.35094825406091,16.479999542236328,36690300.0,7661100.0,79205700.0,0
2025-01-08,512.6699829101562,251.4475860595703,29.983070373535156,17.700000762939453,514.3116206247583,253.54107800891705,30.80765439841469,19.5,507.99368681971373,248.73602219876892,28.989595553444012,17.3700008392334,512.4809392152073,252.77346226596234,30.599023700846075,17.90999984741211,30777800.0,5189500.0,69523500.0,0
